# vloc
14.1882 9.9886e-09
14.7286 4.63653e-09
15.2895 2.09046e-09
15.8719 9.14575e-10
16.4764 3.8784e-10
17.1039 1.59246e-10
17.7553 6.32357e-11
18.4315 2.42551e-11
19.1335 8.97535e-12
19.8622 3.19984e-12
20.6187 1.09759e-12
21.404 3.61715e-13
22.2192 1.14355e-13
23.0654 3.46287e-14
23.9439 1.00278e-14
24.8559 2.77229e-15
25.8025 7.30409e-16
26.7852 1.83069e-16
27.8054 4.35656e-17
28.8644 9.82452e-18
29.9637 2.09522e-18
31.1049 4.21706e-19
32.2896 7.98919e-20
33.5194 1.42211e-20
34.796 2.36785e-21
36.1212 3.6851e-22
37.4969 5.25248e-23
38.9251 -3.42247e-25
40.4076 -2.19561e-25
41.9465 -5.31137e-26
43.5441 -3.05243e-26
45.2025 -1.05164e-26
46.9241 -8.01001e-28
48.7113 -0
50.5665 -0
52.4924 -0
54.4916 -0
56.567 -0
58.7214 -0
60.9579 -0
63.2795 -0
65.6896 -0
68.1915 -0
70.7886 -0
73.4847 0


# proj j=2
2.44949e-05 -2.8152e-13
2.54278e-05 -3.15051e-13
2.63963e-05 -3.52273e-13
2.74016e-05 -3.94082e-13
2.84452e-05 -4.40882e-13
2.95286e-05 -4.93186e-13
3.06532e-05 -5.51707e-13
3.18207e-05 -6.1718e-13
3.30326e-05 -6.90417e-13
3.42907e-05 -7.72345e-13
3.55967e-05 -8.63996e-13
3.69524e-05 -9.66522e-13
3.83598e-05 -1.08121e-12
3.98208e-05 -1.20952e-12
4.13374e-05 -1.35305e-12
4.29118e-05 -1.5136e-12
4.45461e-05 -1.69322e-12
4.62427e-05 -1.89414e-12
4.80039e-05 -2.11891e-12
4.98322e-05 -2.37035e-12
5.17301e-05 -2.65163e-12
5.37003e-05 -2.96629e-12
5.57455e-05 -3.31829e-12
5.78687e-05 -3.71205e-12
6.00727e-05 -4.15254e-12
6.23606e-05 -4.64531e-12
6.47357e-05 -5.19654e-12
6.72012e-05 -5.81319e-12
6.97606e-05 -6.50302e-12
7.24175e-05 -7.2747e-12
7.51757e-05 -8.13796e-12
7.80388e-05 -9.10365e-12
8.1011e-05 -1.01839e-11
8.40964e-05 -1.13924e-11
8.72993e-05 -1.27443e-11
9.06242e-05 -1.42566e-11
9.40757e-05 -1.59484e-11
9.76587e-05 -1.78409e-11
0.000101378 -1.9958e-11
0.000105239 -2.23263e-11
0.000109247 -2.49757e-11
0.000113408 -2.79395e-11
0.000117727 -3.12549e-11
0.000122211 -3.49638e-11
0.000126866 -3.91128e-11
0.000131698 -4.37542e-11
0.000136713 -4.89463e-11
0.00014192 -5.47545e-11
0.000147326 -6.1252e-11
0.000152937 -6.85205e-11
0.000158761 -7.66516e-11
0.000164808 -8.57475e-11
0.000171085 -9.59228e-11
0.000177601 -1.07306e-10
0.000184365 -1.20039e-10
0.000191387 -1.34284e-10
0.000198676 -1.50218e-10
0.000206243 -1.68044e-10
0.000214098 -1.87985e-10
0.000222252 -2.10293e-10
0.000230717 -2.35248e-10
0.000239504 -2.63164e-10
0.000248625 -2.94392e-10
0.000258095 -3.29327e-10
0.000267924 -3.68407e-10
0.000278129 -4.12124e-10
0.000288722 -4.61029e-10
0.000299718 -5.15738e-10
0.000311133 -5.76939e-10
0.000322983 -6.45403e-10
0.000335284 -7.2199e-10
0.000348054 -8.07667e-10
0.00036131 -9.0351e-10
0.00037507 -1.01073e-09
0.000389355 -1.13067e-09
0.000404184 -1.26484e-09
0.000419578 -1.41494e-09
0.000435558 -1.58284e-09
0.000452147 -1.77067e-09
0.000469368 -1.9808e-09
0.000487244 -2.21585e-09
0.000505801 -2.4788e-09
0.000525065 -2.77296e-09
0.000545063 -3.10202e-09
0.000565822 -3.47013e-09
0.000587372 -3.88193e-09
0.000609743 -4.34259e-09
0.000632966 -4.85793e-09
0.000657073 -5.43441e-09
0.000682098 -6.07931e-09
0.000708077 -6.80074e-09
0.000735045 -7.60779e-09
0.00076304 -8.51061e-09
0.000792101 -9.52056e-09
0.000822269 -1.06504e-08
0.000853586 -1.19143e-08
0.000886096 -1.33282e-08
0.000919844 -1.49098e-08
0.000954877 -1.66792e-08
0.000991245 -1.86586e-08
0.001029 -2.08729e-08
0.00106819 -2.33499e-08
0.00110887 -2.6121e-08
0.0011511 -2.92208e-08
0.00119494 -3.26886e-08
0.00124046 -3.6568e-08
0.0012877 -4.09077e-08
0.00133674 -4.57625e-08
0.00138765 -5.11935e-08
0.0014405 -5.72691e-08
0.00149537 -6.40657e-08
0.00155232 -7.1669e-08
0.00161144 -8.01748e-08
0.00167282 -8.969e-08
0.00173653 -1.00335e-07
0.00180267 -1.12243e-07
0.00187132 -1.25564e-07
0.00194259 -1.40467e-07
0.00201658 -1.57138e-07
0.00209338 -1.75789e-07
0.00217311 -1.96653e-07
0.00225588 -2.19994e-07
0.00234179 -2.46106e-07
0.00243098 -2.75317e-07
0.00252357 -3.07996e-07
0.00261968 -3.44554e-07
0.00271946 -3.85452e-07
0.00282303 -4.31206e-07
0.00293055 -4.82391e-07
0.00304216 -5.39654e-07
0.00315803 -6.03714e-07
0.0032783 -6.75381e-07
0.00340316 -7.55558e-07
0.00353278 -8.45254e-07
0.00366733 -9.45601e-07
0.003807 -1.05786e-06
0.00395199 -1.18346e-06
0.00410251 -1.32397e-06
0.00425876 -1.48117e-06
0.00442096 -1.65703e-06
0.00458933 -1.85379e-06
0.00476412 -2.07391e-06
0.00494557 -2.32019e-06
0.00513393 -2.59572e-06
0.00532946 -2.90399e-06
0.00553244 -3.24888e-06
0.00574315 -3.63475e-06
0.00596188 -4.06647e-06
0.00618895 -4.5495e-06
0.00642466 -5.08993e-06
0.00666935 -5.6946e-06
0.00692336 -6.37115e-06
0.00718705 -7.12814e-06
0.00746077 -7.97512e-06
0.00774492 -8.92282e-06
0.0080399 -9.98323e-06
0.00834611 -1.11698e-05
0.00866398 -1.24975e-05
0.00899395 -1.39831e-05
0.0093365 -1.56455e-05
0.00969209 -1.75058e-05
0.0100612 -1.95876e-05
0.0104444 -2.19172e-05
0.0108422 -2.45242e-05
0.0112551 -2.74418e-05
0.0116838 -3.07069e-05
0.0121288 -3.43612e-05
0.0125907 -3.8451e-05
0.0130703 -4.30286e-05
0.0135681 -4.81521e-05
0.0140848 -5.38868e-05
0.0146213 -6.03061e-05
0.0151781 -6.74917e-05
0.0157562 -7.55356e-05
0.0163563 -8.45407e-05
0.0169792 -9.46223e-05
0.0176259 -0.00010591
0.0182972 -0.000118548
0.0189941 -0.000132699
0.0197175 -0.000148545
0.0204685 -0.000166291
0.021248 -0.000186165
0.0220573 -0.000208425
0.0228974 -0.000233359
0.0237694 -0.00026129
0.0246747 -0.000292581
0.0256145 -0.000327641
0.02659 -0.000366926
0.0276027 -0.000410952
0.028654 -0.000460296
0.0297453 -0.000515608
0.0308782 -0.000577616
0.0320543 -0.000647143
0.0332751 -0.000725111
0.0345424 -0.00081256
0.035858 -0.000910658
0.0372237 -0.00102072
0.0386414 -0.00114424
0.0401131 -0.00128288
0.0416408 -0.00143853
0.0432268 -0.00161331
0.0448731 -0.00180963
0.0465822 -0.0020302
0.0483563 -0.00227807
0.050198 -0.00255672
0.0521099 -0.00287006
0.0540945 -0.00322252
0.0561548 -0.00361911
0.0582935 -0.00406553
0.0605137 -0.00456822
0.0628184 -0.0051345
0.0652109 -0.00577265
0.0676945 -0.00649212
0.0702728 -0.00730362
0.0729492 -0.00821933
0.0757275 -0.00925312
0.0786117 -0.0104208
0.0816057 -0.0117403
0.0847137 -0.0132321
0.0879402 -0.0149196
0.0912895 -0.0168295
0.0947663 -0.0189922
0.0983756 -0.0214423
0.102122 -0.0242194
0.106012 -0.0273688
0.110049 -0.030942
0.114241 -0.0349978
0.118592 -0.0396034
0.123108 -0.0448353
0.127797 -0.0507805
0.132664 -0.0575381
0.137717 -0.0652207
0.142962 -0.0739556
0.148407 -0.0838874
0.154059 -0.0951785
0.159927 -0.108012
0.166018 -0.122593
0.172341 -0.139149
0.178905 -0.157932
0.185718 -0.179219
0.192792 -0.203311
0.200134 -0.230532
0.207757 -0.261222
0.215669 -0.295736
0.223883 -0.33443
0.23241 -0.377649
0.241262 -0.425709
0.250451 -0.478875
0.259989 -0.537322
0.269891 -0.601107
0.28017 -0.670115
0.290841 -0.744007
0.301918 -0.822159
0.313417 -0.903589
0.325354 -0.986878
0.337745 -1.07008
0.350609 -1.15064
0.363962 -1.22529
0.377824 -1.29001
0.392214 -1.34014
0.407152 -1.37062
0.422658 -1.37656
0.438756 -1.35408
0.455466 -1.30115
0.472813 -1.21818
0.490821 -1.10807
0.509514 -0.975656
0.52892 -0.826973
0.549064 -0.669421
0.569976 -0.513975
0.591684 -0.378776
0.614219 -0.288022
0.637612 -0.256608
0.661897 -0.267078
0.687106 -0.271688
0.713275 -0.229759
0.740441 -0.13773
0.768641 -0.0209498
0.797916 0.0934082
0.828305 0.192049
0.859852 0.273515
0.892601 0.34077
0.926596 0.397055
0.961887 0.444904
0.998521 0.486283
1.03655 0.522871
1.07603 0.556225
1.11701 0.587777
1.15955 0.6186
1.20372 0.648945
1.24956 0.678451
1.29715 0.706783
1.34656 0.7337
1.39784 0.759045
1.45108 0.782737
1.50635 0.804755
1.56372 0.825135
1.62327 0.84396
1.6851 0.861353
1.74928 0.877461
1.8159 0.892443
1.88506 0.906446
1.95685 0.919579
2.03138 0.931872
2.10875 0.943236
2.18906 0.953416
2.27244 0.96195
2.35899 0.96814
2.44883 0.971052
2.5421 0.969561
2.63892 0.962446
2.73942 0.948541
2.84376 0.926948
2.95206 0.897262
3.0645 0.859804
3.18121 0.815782
3.30237 0.767361
3.42814 0.717569
3.55871 0.670039
3.69425 0.62859
3.83495 0.596691
3.981 0.576913
4.13263 0.570464
4.29002 0.576929
4.45341 0.594275
4.62303 0.619143
4.7991 0.647352
4.98188 0.674519
5.17162 0.696657
5.36858 0.710634
5.57305 0.714438
5.78531 0.707223
6.00565 0.689203
6.23438 0.661417
6.47182 0.625459
6.71831 0.583213
6.97419 0.536639
7.23981 0.4876
7.51554 0.437759
7.80178 0.388523
8.09892 0.341018
8.40738 0.296103
8.72758 0.254383
9.05998 0.216245
9.40504 0.181891
9.76324 0.151372
10.1351 0.124617
10.5211 0.101464
10.9218 0.0816824
11.3378 0.0649954
11.7696 0.0510994
12.2178 0.0396779
12.6832 0.0304159
13.1662 0.0230068
13.6677 0.0171633
14.1882 0.0126215
14.7286 0.00914404
15.2895 0.00652282
15.8719 0.00457874
16.4764 0.00316074
17.1039 0.0021443
17.7553 0.00142871
18.4315 0.000934219
19.1335 0.00059909
19.8622 0.000376477
20.6187 0.00023166
21.404 0.000139467
22.2192 8.20796e-05
23.0654 4.71801e-05
23.9439 2.64635e-05
24.8559 1.44712e-05
25.8025 7.70698e-06
26.7852 3.99365e-06
27.8054 2.01134e-06
28.8644 9.83481e-07
29.9637 4.6636e-07
31.1049 2.14227e-07
32.2896 9.51704e-08
33.5194 4.0858e-08
34.796 1.68933e-08
36.1212 6.72943e-09
37.4969 2.53346e-09
38.9251 -4.5049e-11
40.4076 -8.15844e-11
41.9465 -5.77079e-11
43.5441 -1.00581e-10
45.2025 -1.09152e-10
46.9241 -2.72376e-11
48.7113 -8.03743e-11
50.5665 -2.64439e-11
52.4924 -1.60396e-10
54.4916 -1.72807e-10
56.567 -2.63231e-11
58.7214 -2.20847e-11
60.9579 -2.1617e-11
63.2795 -1.35879e-10
65.6896 -2.75665e-10
68.1915 -2.98288e-10
70.7886 -6.44794e-12
73.4847 0


# wf j=0
2.44949e-05 0.00023084
2.54278e-05 0.000239632
2.63963e-05 0.000248759
2.74016e-05 0.000258233
2.84452e-05 0.000268068
2.95286e-05 0.000278278
3.06532e-05 0.000288876
3.18207e-05 0.000299878
3.30326e-05 0.000311299
3.42907e-05 0.000323156
3.55967e-05 0.000335463
3.69524e-05 0.00034824
3.83598e-05 0.000361503
3.98208e-05 0.000375271
4.13374e-05 0.000389564
4.29118e-05 0.000404401
4.45461e-05 0.000419803
4.62427e-05 0.000435792
4.80039e-05 0.000452389
4.98322e-05 0.000469619
5.17301e-05 0.000487505
5.37003e-05 0.000506072
5.57455e-05 0.000525346
5.78687e-05 0.000545355
6.00727e-05 0.000566125
6.23606e-05 0.000587687
6.47357e-05 0.00061007
6.72012e-05 0.000633305
6.97606e-05 0.000657425
7.24175e-05 0.000682464
7.51757e-05 0.000708456
7.80388e-05 0.000735438
8.1011e-05 0.000763448
8.40964e-05 0.000792525
8.72993e-05 0.000822709
9.06242e-05 0.000854043
9.40757e-05 0.00088657
9.76587e-05 0.000920336
0.000101378 0.000955388
0.000105239 0.000991776
0.000109247 0.00102955
0.000113408 0.00106876
0.000117727 0.00110946
0.000122211 0.00115172
0.000126866 0.00119558
0.000131698 0.00124112
0.000136713 0.00128839
0.00014192 0.00133746
0.000147326 0.0013884
0.000152937 0.00144128
0.000158761 0.00149617
0.000164808 0.00155315
0.000171085 0.00161231
0.000177601 0.00167371
0.000184365 0.00173746
0.000191387 0.00180363
0.000198676 0.00187232
0.000206243 0.00194363
0.000214098 0.00201766
0.000222252 0.0020945
0.000230717 0.00217427
0.000239504 0.00225708
0.000248625 0.00234305
0.000258095 0.00243229
0.000267924 0.00252492
0.000278129 0.00262109
0.000288722 0.00272091
0.000299718 0.00282454
0.000311133 0.00293212
0.000322983 0.00304379
0.000335284 0.00315972
0.000348054 0.00328006
0.00036131 0.00340498
0.00037507 0.00353467
0.000389355 0.00366929
0.000404184 0.00380904
0.000419578 0.00395411
0.000435558 0.0041047
0.000452147 0.00426104
0.000469368 0.00442332
0.000487244 0.00459179
0.000505801 0.00476667
0.000525065 0.00494822
0.000545063 0.00513667
0.000565822 0.00533231
0.000587372 0.00553539
0.000609743 0.00574622
0.000632966 0.00596507
0.000657073 0.00619225
0.000682098 0.00642809
0.000708077 0.00667291
0.000735045 0.00692705
0.00076304 0.00719088
0.000792101 0.00746475
0.000822269 0.00774905
0.000853586 0.00804418
0.000886096 0.00835055
0.000919844 0.00866859
0.000954877 0.00899874
0.000991245 0.00934146
0.001029 0.00969724
0.00106819 0.0100666
0.00110887 0.01045
0.0011511 0.010848
0.00119494 0.0112611
0.00124046 0.01169
0.0012877 0.0121352
0.00133674 0.0125974
0.00138765 0.0130772
0.0014405 0.0135752
0.00149537 0.0140922
0.00155232 0.014629
0.00161144 0.0151861
0.00167282 0.0157645
0.00173653 0.0163649
0.00180267 0.0169881
0.00187132 0.0176351
0.00194259 0.0183068
0.00201658 0.019004
0.00209338 0.0197277
0.00217311 0.0204791
0.00225588 0.021259
0.00234179 0.0220686
0.00243098 0.0229091
0.00252357 0.0237816
0.00261968 0.0246873
0.00271946 0.0256275
0.00282303 0.0266035
0.00293055 0.0276166
0.00304216 0.0286684
0.00315803 0.0297601
0.0032783 0.0308935
0.00340316 0.03207
0.00353278 0.0332913
0.00366733 0.0345591
0.003807 0.0358752
0.00395199 0.0372414
0.00410251 0.0386596
0.00425876 0.0401318
0.00442096 0.04166
0.00458933 0.0432464
0.00476412 0.0448932
0.00494557 0.0466027
0.00513393 0.0483773
0.00532946 0.0502194
0.00553244 0.0521316
0.00574315 0.0541166
0.00596188 0.0561772
0.00618895 0.0583161
0.00642466 0.0605365
0.00666935 0.0628413
0.00692336 0.0652338
0.00718705 0.0677174
0.00746077 0.0702954
0.00774492 0.0729714
0.0080399 0.0757493
0.00834611 0.0786328
0.00866398 0.0816259
0.00899395 0.0847328
0.0093365 0.0879578
0.00969209 0.0913054
0.0100612 0.0947802
0.0104444 0.0983871
0.0108422 0.102131
0.0112551 0.106017
0.0116838 0.110051
0.0121288 0.114237
0.0125907 0.118583
0.0130703 0.123094
0.0135681 0.127775
0.0140848 0.132634
0.0146213 0.137678
0.0151781 0.142912
0.0157562 0.148345
0.0163563 0.153983
0.0169792 0.159835
0.0176259 0.165908
0.0182972 0.172211
0.0189941 0.178752
0.0197175 0.18554
0.0204685 0.192584
0.021248 0.199893
0.0220573 0.207478
0.0228974 0.215349
0.0237694 0.223515
0.0246747 0.231989
0.0256145 0.24078
0.02659 0.249901
0.0276027 0.259364
0.028654 0.26918
0.0297453 0.279362
0.0308782 0.289924
0.0320543 0.30088
0.0332751 0.312242
0.0345424 0.324025
0.035858 0.336243
0.0372237 0.348913
0.0386414 0.362049
0.0401131 0.375666
0.0416408 0.389782
0.0432268 0.404412
0.0448731 0.419574
0.0465822 0.435285
0.0483563 0.451561
0.050198 0.468421
0.0521099 0.485882
0.0540945 0.503962
0.0561548 0.52268
0.0582935 0.542054
0.0605137 0.562101
0.0628184 0.582839
0.0652109 0.604287
0.0676945 0.62646
0.0702728 0.649376
0.0729492 0.67305
0.0757275 0.697498
0.0786117 0.722732
0.0816057 0.748766
0.0847137 0.775611
0.0879402 0.803273
0.0912895 0.831761
0.0947663 0.861076
0.0983756 0.89122
0.102122 0.922187
0.106012 0.95397
0.110049 0.986555
0.114241 1.01992
0.118592 1.05404
0.123108 1.08889
0.127797 1.1244
0.132664 1.16054
0.137717 1.19724
0.142962 1.23442
0.148407 1.27197
0.154059 1.3098
0.159927 1.34777
0.166018 1.38574
0.172341 1.42352
0.178905 1.46091
0.185718 1.4977
0.192792 1.53362
0.200134 1.56838
0.207757 1.60165
0.215669 1.63307
0.223883 1.66223
0.23241 1.6887
0.241262 1.71199
0.250451 1.73159
0.259989 1.74693
0.269891 1.75745
0.28017 1.76256
0.290841 1.76164
0.301918 1.75412
0.313417 1.73944
0.325354 1.71711
0.337745 1.68676
0.350609 1.6481
0.363962 1.60107
0.377824 1.54578
0.392214 1.48262
0.407152 1.41226
0.422658 1.33567
0.438756 1.25411
0.455466 1.16911
0.472813 1.0824
0.490821 0.99582
0.509514 0.911162
0.52892 0.830045
0.549064 0.75377
0.569976 0.683201
0.591684 0.618718
0.614219 0.56023
0.637612 0.50727
0.661897 0.459141
0.687106 0.415086
0.713275 0.37443
0.740441 0.336668
0.768641 0.301481
0.797916 0.2687
0.828305 0.238251
0.859852 0.210099
0.892601 0.184216
0.926596 0.160565
0.961887 0.139089
0.998521 0.119718
1.03655 0.102363
1.07603 0.0869248
1.11701 0.073291
1.15955 0.0613412
1.20372 0.0509485
1.24956 0.0419825
1.29715 0.0343115
1.34656 0.0278044
1.39784 0.022334
1.45108 0.0177767
1.50635 0.0140161
1.56372 0.0109434
1.62327 0.00845797
1.6851 0.00646865
1.74928 0.00489361
1.8159 0.00366051
1.88506 0.00270629
1.95685 0.0019767
2.03138 0.00142577
2.10875 0.00101508
2.18906 0.000713002
2.27244 0.000493858
2.35899 0.000337143
2.44883 0.000226723
2.5421 0.000150109
2.63892 9.77911e-05
2.73942 6.26489e-05
2.84376 3.94445e-05
2.95206 2.43914e-05
3.0645 1.4804e-05
3.18121 8.81279e-06
3.30237 5.14193e-06
3.42814 2.93829e-06
3.55871 1.64317e-06
3.69425 8.9854e-07
3.83495 4.80062e-07
3.981 2.50368e-07
4.13263 1.27345e-07
4.29002 6.31112e-08
4.45341 3.04446e-08
4.62303 1.42809e-08
4.7991 6.5069e-09
4.98188 2.87669e-09
5.17162 1.23255e-09
5.36858 5.11197e-10
5.57305 2.04981e-10
5.78531 7.93633e-11
6.00565 2.96298e-11
6.23438 1.06519e-11
6.47182 3.68237e-12
6.71831 1.22223e-12
6.97419 3.88884e-13
7.23981 1.18434e-13
7.51554 0
7.80178 0
8.09892 0
8.40738 0
8.72758 0
9.05998 0
9.40504 0
9.76324 0
10.1351 0
10.5211 0
10.9218 0
11.3378 0
11.7696 0
12.2178 0
12.6832 0
13.1662 0
13.6677 0
14.1882 0
14.7286 0
15.2895 0
15.8719 0
16.4764 0
17.1039 0
17.7553 0
18.4315 0
19.1335 0
19.8622 0
20.6187 0
21.404 0
22.2192 0
23.0654 0
23.9439 0
24.8559 0
25.8025 0
26.7852 0
27.8054 0
28.8644 0
29.9637 0
31.1049 0
32.2896 0
33.5194 0
34.796 0
36.1212 0
37.4969 0
38.9251 0
40.4076 0
41.9465 0
43.5441 0
45.2025 0
46.9241 0
48.7113 0
50.5665 0
52.4924 0
54.4916 0
56.567 0
58.7214 0
60.9579 0
63.2795 0
65.6896 0
68.1915 0
70.7886 0
73.4847 0


# wf j=1
2.44949e-05 2.06904e-09
2.54278e-05 2.22965e-09
2.63963e-05 2.40272e-09
2.74016e-05 2.58923e-09
2.84452e-05 2.79021e-09
2.95286e-05 3.00679e-09
3.06532e-05 3.24019e-09
3.18207e-05 3.4917e-09
3.30326e-05 3.76274e-09
3.42907e-05 4.05481e-09
3.55967e-05 4.36956e-09
3.69524e-05 4.70873e-09
3.83598e-05 5.07424e-09
3.98208e-05 5.46812e-09
4.13374e-05 5.89257e-09
4.29118e-05 6.34996e-09
4.45461e-05 6.84287e-09
4.62427e-05 7.37403e-09
4.80039e-05 7.94642e-09
4.98322e-05 8.56325e-09
5.17301e-05 9.22795e-09
5.37003e-05 9.94425e-09
5.57455e-05 1.07161e-08
5.78687e-05 1.1548e-08
6.00727e-05 1.24444e-08
6.23606e-05 1.34103e-08
6.47357e-05 1.44513e-08
6.72012e-05 1.5573e-08
6.97606e-05 1.67818e-08
7.24175e-05 1.80845e-08
7.51757e-05 1.94883e-08
7.80388e-05 2.1001e-08
8.1011e-05 2.26311e-08
8.40964e-05 2.43878e-08
8.72993e-05 2.62809e-08
9.06242e-05 2.83209e-08
9.40757e-05 3.05192e-08
9.76587e-05 3.28882e-08
0.000101378 3.54411e-08
0.000105239 3.81921e-08
0.000109247 4.11567e-08
0.000113408 4.43514e-08
0.000117727 4.77941e-08
0.000122211 5.1504e-08
0.000126866 5.55019e-08
0.000131698 5.98101e-08
0.000136713 6.44527e-08
0.00014192 6.94557e-08
0.000147326 7.48471e-08
0.000152937 8.06569e-08
0.000158761 8.69177e-08
0.000164808 9.36645e-08
0.000171085 1.00935e-07
0.000177601 1.0877e-07
0.000184365 1.17213e-07
0.000191387 1.26311e-07
0.000198676 1.36116e-07
0.000206243 1.46682e-07
0.000214098 1.58067e-07
0.000222252 1.70337e-07
0.000230717 1.83559e-07
0.000239504 1.97808e-07
0.000248625 2.13162e-07
0.000258095 2.29708e-07
0.000267924 2.47539e-07
0.000278129 2.66753e-07
0.000288722 2.8746e-07
0.000299718 3.09773e-07
0.000311133 3.33818e-07
0.000322983 3.5973e-07
0.000335284 3.87654e-07
0.000348054 4.17744e-07
0.00036131 4.50171e-07
0.00037507 4.85114e-07
0.000389355 5.2277e-07
0.000404184 5.63349e-07
0.000419578 6.07078e-07
0.000435558 6.54201e-07
0.000452147 7.04982e-07
0.000469368 7.59704e-07
0.000487244 8.18675e-07
0.000505801 8.82222e-07
0.000525065 9.50703e-07
0.000545063 1.0245e-06
0.000565822 1.10402e-06
0.000587372 1.18972e-06
0.000609743 1.28207e-06
0.000632966 1.38159e-06
0.000657073 1.48883e-06
0.000682098 1.6044e-06
0.000708077 1.72894e-06
0.000735045 1.86314e-06
0.00076304 2.00776e-06
0.000792101 2.16361e-06
0.000822269 2.33156e-06
0.000853586 2.51254e-06
0.000886096 2.70757e-06
0.000919844 2.91774e-06
0.000954877 3.14422e-06
0.000991245 3.38828e-06
0.001029 3.65129e-06
0.00106819 3.93471e-06
0.00110887 4.24013e-06
0.0011511 4.56926e-06
0.00119494 4.92394e-06
0.00124046 5.30615e-06
0.0012877 5.71803e-06
0.00133674 6.16187e-06
0.00138765 6.64017e-06
0.0014405 7.1556e-06
0.00149537 7.71104e-06
0.00155232 8.30959e-06
0.00161144 8.9546e-06
0.00167282 9.64967e-06
0.00173653 1.03987e-05
0.00180267 1.12059e-05
0.00187132 1.20757e-05
0.00194259 1.3013e-05
0.00201658 1.40231e-05
0.00209338 1.51116e-05
0.00217311 1.62846e-05
0.00225588 1.75487e-05
0.00234179 1.89109e-05
0.00243098 2.03788e-05
0.00252357 2.19606e-05
0.00261968 2.36652e-05
0.00271946 2.55021e-05
0.00282303 2.74817e-05
0.00293055 2.96148e-05
0.00304216 3.19136e-05
0.00315803 3.43907e-05
0.0032783 3.70602e-05
0.00340316 3.99368e-05
0.00353278 4.30368e-05
0.00366733 4.63773e-05
0.003807 4.99771e-05
0.00395199 5.38564e-05
0.00410251 5.80367e-05
0.00425876 6.25415e-05
0.00442096 6.7396e-05
0.00458933 7.26272e-05
0.00476412 7.82645e-05
0.00494557 8.43393e-05
0.00513393 9.08856e-05
0.00532946 9.794e-05
0.00553244 0.000105542
0.00574315 0.000113734
0.00596188 0.000122561
0.00618895 0.000132074
0.00642466 0.000142325
0.00666935 0.000153372
0.00692336 0.000165276
0.00718705 0.000178104
0.00746077 0.000191927
0.00774492 0.000206823
0.0080399 0.000222876
0.00834611 0.000240173
0.00866398 0.000258813
0.00899395 0.0002789
0.0093365 0.000300545
0.00969209 0.00032387
0.0100612 0.000349004
0.0104444 0.000376089
0.0108422 0.000405275
0.0112551 0.000436725
0.0116838 0.000470616
0.0121288 0.000507135
0.0125907 0.000546488
0.0130703 0.000588893
0.0135681 0.000634587
0.0140848 0.000683826
0.0146213 0.000736883
0.0151781 0.000794055
0.0157562 0.000855661
0.0163563 0.000922043
0.0169792 0.000993573
0.0176259 0.00107065
0.0182972 0.0011537
0.0189941 0.00124318
0.0197175 0.00133961
0.0204685 0.0014435
0.021248 0.00155545
0.0220573 0.00167607
0.0228974 0.00180603
0.0237694 0.00194605
0.0246747 0.00209692
0.0256145 0.00225947
0.02659 0.00243461
0.0276027 0.00262329
0.028654 0.00282658
0.0297453 0.00304558
0.0308782 0.00328153
0.0320543 0.00353571
0.0332751 0.00380954
0.0345424 0.00410452
0.035858 0.00442228
0.0372237 0.00476457
0.0386414 0.00513327
0.0401131 0.0055304
0.0416408 0.00595815
0.0432268 0.00641885
0.0448731 0.00691502
0.0465822 0.00744937
0.0483563 0.00802481
0.050198 0.00864445
0.0521099 0.00931167
0.0540945 0.0100301
0.0561548 0.0108035
0.0582935 0.0116361
0.0605137 0.0125324
0.0628184 0.0134972
0.0652109 0.0145355
0.0676945 0.0156529
0.0702728 0.0168553
0.0729492 0.0181489
0.0757275 0.0195405
0.0786117 0.0210374
0.0816057 0.0226472
0.0847137 0.0243781
0.0879402 0.026239
0.0912895 0.0282392
0.0947663 0.0303887
0.0983756 0.032698
0.102122 0.0351785
0.106012 0.037842
0.110049 0.0407012
0.114241 0.0437694
0.118592 0.0470609
0.123108 0.0505903
0.127797 0.0543732
0.132664 0.058426
0.137717 0.0627657
0.142962 0.0674099
0.148407 0.0723769
0.154059 0.0776854
0.159927 0.0833547
0.166018 0.0894044
0.172341 0.0958541
0.178905 0.102723
0.185718 0.110031
0.192792 0.117797
0.200134 0.126038
0.207757 0.13477
0.215669 0.144008
0.223883 0.153764
0.23241 0.164046
0.241262 0.174861
0.250451 0.186209
0.259989 0.198085
0.269891 0.21048
0.28017 0.223377
0.290841 0.236752
0.301918 0.250573
0.313417 0.264802
0.325354 0.279391
0.337745 0.294287
0.350609 0.30943
0.363962 0.324755
0.377824 0.340199
0.392214 0.355697
0.407152 0.371191
0.422658 0.386631
0.438756 0.401979
0.455466 0.417214
0.472813 0.432329
0.490821 0.447335
0.509514 0.462252
0.52892 0.47711
0.549064 0.491941
0.569976 0.506765
0.591684 0.521595
0.614219 0.53642
0.637612 0.551205
0.661897 0.565889
0.687106 0.580381
0.713275 0.594575
0.740441 0.608357
0.768641 0.621617
0.797916 0.634253
0.828305 0.646174
0.859852 0.657293
0.892601 0.667526
0.926596 0.676794
0.961887 0.685023
0.998521 0.69214
1.03655 0.698078
1.07603 0.702777
1.11701 0.706182
1.15955 0.708248
1.20372 0.708934
1.24956 0.708212
1.29715 0.706061
1.34656 0.702472
1.39784 0.697441
1.45108 0.690979
1.50635 0.683104
1.56372 0.673841
1.62327 0.66323
